frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.624896228313446,0.660488486289978,-0.2819719910621643,0.9983533620834351,0.4475874900817871,0.6637461185455322,0.2826264798641205,0.993121325969696,0.6731862425804138,0.2650412917137146,-0.7701676487922668,0.9999707937240601,0.4117918610572815,0.29430878162384033,0.3374495208263397,0.9960715770721436,0.8070127367973328,0.49443021416664124,-0.7881810665130615,0.998471200466156,0.4563121199607849,0.4881332516670227,0.6326867938041687,0.2541697919368744,0.7392006516456604,0.677099347114563,-0.7062806487083435,0.9958198070526123,0.35175907611846924,0.6102672815322876,0.4103487432003021,0.539664626121521
1,0.03333333333333333,0.6213296055793762,0.6689323782920837,-0.28228169679641724,0.9984357953071594,0.4538559913635254,0.6655240058898926,0.28287094831466675,0.9934662580490112,0.6731464862823486,0.26504603028297424,-0.7032774090766907,0.999971330165863,0.4158109724521637,0.28894996643066406,0.3505707085132599,0.9962162971496582,0.8072527050971985,0.4938907325267792,-0.7122433185577393,0.998472273349762,0.47065410017967224,0.48675936460494995,0.6399668455123901,0.2642675042152405,0.7398996353149414,0.6771255135536194,-0.6437798142433167,0.9959781169891357,0.3545258939266205,0.6102060079574585,0.44517040252685547,0.5578776597976685
2,0.06666666666666667,0.6180399656295776,0.6695051789283752,-0.2750464081764221,0.9985417723655701,0.45396408438682556,0.6655577421188354,0.2754991352558136,0.9939193725585938,0.6722720861434937,0.26462486386299133,-0.6050611734390259,0.9999719262123108,0.4134536683559418,0.28901544213294983,0.38234156370162964,0.9964457154273987,0.8068480491638184,0.4908323884010315,-0.6210488677024841,0.9984488487243652,0.4639051854610443,0.48626723885536194,0.6578122973442078,0.2773665189743042,0.7386571168899536,0.6764650940895081,-0.5566543936729431,0.9959695339202881,0.3534718155860901,0.6100481748580933,0.46868881583213806,0.5786380767822266
3,0.1,0.6181080341339111,0.6712668538093567,-0.27495723962783813,0.9986222982406616,0.4554733335971832,0.6659452319145203,0.27540940046310425,0.9942928552627563,0.6755040884017944,0.26475945115089417,-0.6526324152946472,0.999972939491272,0.41284313797950745,0.28911957144737244,0.3568987250328064,0.9966961145401001,0.8051958084106445,0.4902145266532898,-0.6692050695419312,0.9985055923461914,0.4500810205936432,0.4826386570930481,0.655953586101532,0.2993239462375641,0.7385180592536926,0.6794949769973755,-0.5883901119232178,0.9961879253387451,0.34418123960494995,0.6087292432785034,0.46360546350479126,0.6056933403015137
4,0.13333333333333333,0.6184235215187073,0.6738229393959045,-0.27490824460983276,0.9986185431480408,0.45919591188430786,0.6665841937065125,0.27538615465164185,0.9944407343864441,0.6781885623931885,0.26518115401268005,-0.6715509295463562,0.9999727010726929,0.41280031204223633,0.29022377729415894,0.3350343406200409,0.996905505657196,0.8034340143203735,0.4902586340904236,-0.6709681749343872,0.9985149502754211,0.4484787881374359,0.48511385917663574,0.6296130418777466,0.3088875114917755,0.726652979850769,0.6803564429283142,-0.5838773846626282,0.9961777329444885,0.33516302704811096,0.6076597571372986,0.3932902216911316,0.6209202408790588
5,0.16666666666666666,0.6206153631210327,0.6767351031303406,-0.2745874524116516,0.9986080527305603,0.4635302424430847,0.6681615710258484,0.2751149833202362,0.9945882558822632,0.6787394285202026,0.26517969369888306,-0.6996399164199829,0.999971866607666,0.4134560525417328,0.2906052768230438,0.3015586733818054,0.9970871210098267,0.8020827174186707,0.4894314408302307,-0.684855043888092,0.9985193014144897,0.4482150971889496,0.4868212044239044,0.5827643871307373,0.3113543391227722,0.7190409898757935,0.6765235066413879,-0.6025193333625793,0.996133029460907,0.3262087404727936,0.6058079600334167,0.33545157313346863,0.6274885535240173
6,0.2,0.6203657388687134,0.6813892722129822,-0.27095016837120056,0.9985641241073608,0.47064289450645447,0.671932578086853,0.27144160866737366,0.9946762323379517,0.6813144683837891,0.2654338777065277,-0.6655808687210083,0.9999686479568481,0.4171229898929596,0.2915399968624115,0.28664571046829224,0.9972690343856812,0.7989029884338379,0.48799407482147217,-0.6149681806564331,0.9982854127883911,0.4485008120536804,0.4899486303329468,0.5400130748748779,0.31964656710624695,0.7121626138687134,0.6629058718681335,-0.551364004611969,0.9951890707015991,0.3269423246383667,0.6028023362159729,0.2887531518936157,0.6343151330947876
7,0.23333333333333334,0.6205159425735474,0.6804400086402893,-0.27221331000328064,0.9986427426338196,0.47283902764320374,0.6720388531684875,0.272655725479126,0.9949949979782104,0.6823601126670837,0.26547712087631226,-0.6611002683639526,0.9999697804450989,0.4180991053581238,0.2915601134300232,0.31710898876190186,0.9974619150161743,0.7997275590896606,0.48584267497062683,-0.6405307650566101,0.9983203411102295,0.4486563801765442,0.48874786496162415,0.5590554475784302,0.32907113432884216,0.7097457051277161,0.6631457805633545,-0.5625516772270203,0.9953193068504333,0.32794302701950073,0.6007459163665771,0.24156823754310608,0.6507655382156372
8,0.26666666666666666,0.6206663846969604,0.6798722743988037,-0.27232348918914795,0.9986790418624878,0.4775233268737793,0.6719335317611694,0.2727726101875305,0.995195209980011,0.6822952032089233,0.265337198972702,-0.659737229347229,0.9999696016311646,0.4180479943752289,0.2906792461872101,0.31645718216896057,0.9976208209991455,0.8018589019775391,0.47960594296455383,-0.6459399461746216,0.9982983469963074,0.4494202136993408,0.48642823100090027,0.5450169444084167,0.3339420258998871,0.7101126909255981,0.6519749760627747,-0.5729338526725769,0.9952034950256348,0.3285089135169983,0.5984200835227966,0.21036791801452637,0.6614946722984314
9,0.3,0.6204123497009277,0.6797223091125488,-0.27247005701065063,0.9986457228660583,0.4823527932167053,0.6730025410652161,0.2729414999485016,0.9953027963638306,0.6824164390563965,0.26597505807876587,-0.6426065564155579,0.9999669790267944,0.4191833436489105,0.2903849482536316,0.3013814389705658,0.9977731108665466,0.8023907542228699,0.47842398285865784,-0.6076290607452393,0.9981410503387451,0.4495617747306824,0.485653281211853,0.5250619649887085,0.33436185121536255,0.7077476978302002,0.6480100154876709,-0.5484207272529602,0.9944429397583008,0.3414149582386017,0.5984472632408142,0.2171301543712616,0.6573438048362732
